BSS01300	DNase-seq	FINAL_DNase-seq_BSS01300.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01301	DNase-seq	FINAL_DNase-seq_BSS01301.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01303	DNase-seq	FINAL_DNase-seq_BSS01303.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01304	DNase-seq	FINAL_DNase-seq_BSS01304.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01305	DNase-seq	FINAL_DNase-seq_BSS01305.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01306	DNase-seq	FINAL_DNase-seq_BSS01306.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01307	DNase-seq	FINAL_DNase-seq_BSS01307.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01308	DNase-seq	FINAL_DNase-seq_BSS01308.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01309	DNase-seq	FINAL_DNase-seq_BSS01309.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01310	DNase-seq	FINAL_DNase-seq_BSS01310.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01311	DNase-seq	FINAL_DNase-seq_BSS01311.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01312	DNase-seq	FINAL_DNase-seq_BSS01312.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01313	DNase-seq	FINAL_DNase-seq_BSS01313.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01314	DNase-seq	FINAL_DNase-seq_BSS01314.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01315	DNase-seq	FINAL_DNase-seq_BSS01315.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01316	DNase-seq	FINAL_DNase-seq_BSS01316.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01317	DNase-seq	FINAL_DNase-seq_BSS01317.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01318	DNase-seq	FINAL_DNase-seq_BSS01318.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01319	H3K27ac	FINAL_H3K27ac_BSS01319.sub_VS_FINAL_WCE_BSS01319.pval.signal.bedgraph.gz
BSS01319	H3K27me3	FINAL_H3K27me3_BSS01319.sub_VS_FINAL_WCE_BSS01319.pval.signal.bedgraph.gz
BSS01319	H3K36me3	FINAL_H3K36me3_BSS01319.sub_VS_FINAL_WCE_BSS01319.pval.signal.bedgraph.gz
BSS01319	H3K4me1	FINAL_H3K4me1_BSS01319.sub_VS_FINAL_WCE_BSS01319.pval.signal.bedgraph.gz
BSS01319	H3K4me3	FINAL_H3K4me3_BSS01319.sub_VS_FINAL_WCE_BSS01319.pval.signal.bedgraph.gz
BSS01319	H3K9me3	FINAL_H3K9me3_BSS01319.sub_VS_FINAL_WCE_BSS01319.pval.signal.bedgraph.gz
BSS01320	DNase-seq	FINAL_DNase-seq_BSS01320.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01321	DNase-seq	FINAL_DNase-seq_BSS01321.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01322	DNase-seq	FINAL_DNase-seq_BSS01322.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01323	DNase-seq	FINAL_DNase-seq_BSS01323.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01324	DNase-seq	FINAL_DNase-seq_BSS01324.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01325	DNase-seq	FINAL_DNase-seq_BSS01325.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01327	DNase-seq	FINAL_DNase-seq_BSS01327.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01328	DNase-seq	FINAL_DNase-seq_BSS01328.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01329	DNase-seq	FINAL_DNase-seq_BSS01329.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01330	DNase-seq	FINAL_DNase-seq_BSS01330.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01331	DNase-seq	FINAL_DNase-seq_BSS01331.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01332	H3K27ac	FINAL_H3K27ac_BSS01332.sub_VS_FINAL_WCE_BSS01332.pval.signal.bedgraph.gz
BSS01332	H3K27me3	FINAL_H3K27me3_BSS01332.sub_VS_FINAL_WCE_BSS01332.pval.signal.bedgraph.gz
BSS01332	H3K36me3	FINAL_H3K36me3_BSS01332.sub_VS_FINAL_WCE_BSS01332.pval.signal.bedgraph.gz
BSS01332	H3K4me1	FINAL_H3K4me1_BSS01332.sub_VS_FINAL_WCE_BSS01332.pval.signal.bedgraph.gz
BSS01332	H3K4me3	FINAL_H3K4me3_BSS01332.sub_VS_FINAL_WCE_BSS01332.pval.signal.bedgraph.gz
BSS01332	H3K9me3	FINAL_H3K9me3_BSS01332.sub_VS_FINAL_WCE_BSS01332.pval.signal.bedgraph.gz
BSS01333	DNase-seq	FINAL_DNase-seq_BSS01333.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01334	DNase-seq	FINAL_DNase-seq_BSS01334.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01338	DNase-seq	FINAL_DNase-seq_BSS01338.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01340	H3K27me3	FINAL_H3K27me3_BSS01340.sub_VS_FINAL_WCE_BSS01340.pval.signal.bedgraph.gz
BSS01340	H3K36me3	FINAL_H3K36me3_BSS01340.sub_VS_FINAL_WCE_BSS01340.pval.signal.bedgraph.gz
BSS01340	H3K4me1	FINAL_H3K4me1_BSS01340.sub_VS_FINAL_WCE_BSS01340.pval.signal.bedgraph.gz
BSS01340	H3K4me3	FINAL_H3K4me3_BSS01340.sub_VS_FINAL_WCE_BSS01340.pval.signal.bedgraph.gz
BSS01340	H3K9ac	FINAL_H3K9ac_BSS01340.sub_VS_FINAL_WCE_BSS01340.pval.signal.bedgraph.gz
BSS01340	H3K9me3	FINAL_H3K9me3_BSS01340.sub_VS_FINAL_WCE_BSS01340.pval.signal.bedgraph.gz
BSS01341	H3K27me3	FINAL_H3K27me3_BSS01341.sub_VS_FINAL_WCE_BSS01341.pval.signal.bedgraph.gz
BSS01341	H3K36me3	FINAL_H3K36me3_BSS01341.sub_VS_FINAL_WCE_BSS01341.pval.signal.bedgraph.gz
BSS01341	H3K4me1	FINAL_H3K4me1_BSS01341.sub_VS_FINAL_WCE_BSS01341.pval.signal.bedgraph.gz
BSS01341	H3K4me3	FINAL_H3K4me3_BSS01341.sub_VS_FINAL_WCE_BSS01341.pval.signal.bedgraph.gz
BSS01341	H3K9ac	FINAL_H3K9ac_BSS01341.sub_VS_FINAL_WCE_BSS01341.pval.signal.bedgraph.gz
BSS01341	H3K9me3	FINAL_H3K9me3_BSS01341.sub_VS_FINAL_WCE_BSS01341.pval.signal.bedgraph.gz
BSS01344	CTCF	FINAL_CTCF_BSS01344.sub_VS_FINAL_WCE_BSS01344.pval.signal.bedgraph.gz
BSS01344	DNase-seq	FINAL_DNase-seq_BSS01344.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01344	H2AFZ	FINAL_H2AFZ_BSS01344.sub_VS_FINAL_WCE_BSS01344.pval.signal.bedgraph.gz
BSS01344	H3K27ac	FINAL_H3K27ac_BSS01344.sub_VS_FINAL_WCE_BSS01344.pval.signal.bedgraph.gz
BSS01344	H3K27me3	FINAL_H3K27me3_BSS01344.sub_VS_FINAL_WCE_BSS01344.pval.signal.bedgraph.gz
BSS01344	H3K36me3	FINAL_H3K36me3_BSS01344.sub_VS_FINAL_WCE_BSS01344.pval.signal.bedgraph.gz
BSS01344	H3K4me1	FINAL_H3K4me1_BSS01344.sub_VS_FINAL_WCE_BSS01344.pval.signal.bedgraph.gz
BSS01344	H3K4me2	FINAL_H3K4me2_BSS01344.sub_VS_FINAL_WCE_BSS01344.pval.signal.bedgraph.gz
BSS01344	H3K4me3	FINAL_H3K4me3_BSS01344.sub_VS_FINAL_WCE_BSS01344.pval.signal.bedgraph.gz
BSS01344	H3K79me2	FINAL_H3K79me2_BSS01344.sub_VS_FINAL_WCE_BSS01344.pval.signal.bedgraph.gz
BSS01344	H3K9ac	FINAL_H3K9ac_BSS01344.sub_VS_FINAL_WCE_BSS01344.pval.signal.bedgraph.gz
BSS01344	H3K9me3	FINAL_H3K9me3_BSS01344.sub_VS_FINAL_WCE_BSS01344.pval.signal.bedgraph.gz
BSS01344	H4K20me1	FINAL_H4K20me1_BSS01344.sub_VS_FINAL_WCE_BSS01344.pval.signal.bedgraph.gz
BSS01345	DNase-seq	FINAL_DNase-seq_BSS01345.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01346	DNase-seq	FINAL_DNase-seq_BSS01346.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01346	H3K27ac	FINAL_H3K27ac_BSS01346.sub_VS_FINAL_WCE_BSS01346.pval.signal.bedgraph.gz
BSS01346	H3K27me3	FINAL_H3K27me3_BSS01346.sub_VS_FINAL_WCE_BSS01346.pval.signal.bedgraph.gz
BSS01346	H3K36me3	FINAL_H3K36me3_BSS01346.sub_VS_FINAL_WCE_BSS01346.pval.signal.bedgraph.gz
BSS01346	H3K4me1	FINAL_H3K4me1_BSS01346.sub_VS_FINAL_WCE_BSS01346.pval.signal.bedgraph.gz
BSS01346	H3K4me3	FINAL_H3K4me3_BSS01346.sub_VS_FINAL_WCE_BSS01346.pval.signal.bedgraph.gz
BSS01346	H3K9me3	FINAL_H3K9me3_BSS01346.sub_VS_FINAL_WCE_BSS01346.pval.signal.bedgraph.gz
BSS01347	DNase-seq	FINAL_DNase-seq_BSS01347.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01348	DNase-seq	FINAL_DNase-seq_BSS01348.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01350	DNase-seq	FINAL_DNase-seq_BSS01350.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01351	DNase-seq	FINAL_DNase-seq_BSS01351.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01353	DNase-seq	FINAL_DNase-seq_BSS01353.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01354	DNase-seq	FINAL_DNase-seq_BSS01354.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01354	H3K27me3	FINAL_H3K27me3_BSS01354.sub_VS_FINAL_WCE_BSS01355.pval.signal.bedgraph.gz
BSS01354	H3K36me3	FINAL_H3K36me3_BSS01354.sub_VS_FINAL_WCE_BSS01355.pval.signal.bedgraph.gz
BSS01354	H3K4me1	FINAL_H3K4me1_BSS01354.sub_VS_FINAL_WCE_BSS01355.pval.signal.bedgraph.gz
BSS01354	H3K9me3	FINAL_H3K9me3_BSS01354.sub_VS_FINAL_WCE_BSS01355.pval.signal.bedgraph.gz
BSS01355	DNase-seq	FINAL_DNase-seq_BSS01355.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01355	H3K27ac	FINAL_H3K27ac_BSS01355.sub_VS_FINAL_WCE_BSS01355.pval.signal.bedgraph.gz
BSS01355	H3K4me3	FINAL_H3K4me3_BSS01355.sub_VS_FINAL_WCE_BSS01355.pval.signal.bedgraph.gz
BSS01356	CTCF	FINAL_CTCF_BSS01356.sub_VS_FINAL_WCE_BSS01356.pval.signal.bedgraph.gz
BSS01356	DNase-seq	FINAL_DNase-seq_BSS01356.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01356	H3K4me3	FINAL_H3K4me3_BSS01356.sub_VS_FINAL_WCE_BSS01356.pval.signal.bedgraph.gz
BSS01356	POLR2A	FINAL_POLR2A_BSS01356.sub_VS_FINAL_WCE_BSS01356.pval.signal.bedgraph.gz
BSS01359	DNase-seq	FINAL_DNase-seq_BSS01359.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01360	DNase-seq	FINAL_DNase-seq_BSS01360.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01365	CTCF	FINAL_CTCF_BSS01365.sub_VS_FINAL_WCE_BSS01365.pval.signal.bedgraph.gz
BSS01365	H2AFZ	FINAL_H2AFZ_BSS01365.sub_VS_FINAL_WCE_BSS01365.pval.signal.bedgraph.gz
BSS01365	H3F3A	FINAL_H3F3A_BSS01365.sub_VS_FINAL_WCE_BSS01365.pval.signal.bedgraph.gz
BSS01365	H3K36me3	FINAL_H3K36me3_BSS01365.sub_VS_FINAL_WCE_BSS01365.pval.signal.bedgraph.gz
BSS01365	H3K4me1	FINAL_H3K4me1_BSS01365.sub_VS_FINAL_WCE_BSS01365.pval.signal.bedgraph.gz
BSS01365	H3K4me2	FINAL_H3K4me2_BSS01365.sub_VS_FINAL_WCE_BSS01365.pval.signal.bedgraph.gz
BSS01365	H3K4me3	FINAL_H3K4me3_BSS01365.sub_VS_FINAL_WCE_BSS01365.pval.signal.bedgraph.gz
BSS01365	H3K79me2	FINAL_H3K79me2_BSS01365.sub_VS_FINAL_WCE_BSS01365.pval.signal.bedgraph.gz
BSS01365	H3K9ac	FINAL_H3K9ac_BSS01365.sub_VS_FINAL_WCE_BSS01365.pval.signal.bedgraph.gz
BSS01366	CTCF	FINAL_CTCF_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	EP300	FINAL_EP300_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	H2AFZ	FINAL_H2AFZ_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	H3F3A	FINAL_H3F3A_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	H3K27ac	FINAL_H3K27ac_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	H3K27me3	FINAL_H3K27me3_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	H3K36me3	FINAL_H3K36me3_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	H3K4me2	FINAL_H3K4me2_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	H3K4me3	FINAL_H3K4me3_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	H3K79me2	FINAL_H3K79me2_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	H3K9ac	FINAL_H3K9ac_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	H3K9me2	FINAL_H3K9me2_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	H3K9me3	FINAL_H3K9me3_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	H4K20me1	FINAL_H4K20me1_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	RAD21	FINAL_RAD21_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01366	SMC3	FINAL_SMC3_BSS01366.sub_VS_FINAL_WCE_BSS01366.pval.signal.bedgraph.gz
BSS01370	CTCF	FINAL_CTCF_BSS01370.sub_VS_FINAL_WCE_BSS01370.pval.signal.bedgraph.gz
BSS01370	DNase-seq	FINAL_DNase-seq_BSS01370.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01370	H2AFZ	FINAL_H2AFZ_BSS01370.sub_VS_FINAL_WCE_BSS01370.pval.signal.bedgraph.gz
BSS01370	H3F3A	FINAL_H3F3A_BSS01370.sub_VS_FINAL_WCE_BSS01370.pval.signal.bedgraph.gz
BSS01370	H3K27ac	FINAL_H3K27ac_BSS01370.sub_VS_FINAL_WCE_BSS01370.pval.signal.bedgraph.gz
BSS01370	H3K27me3	FINAL_H3K27me3_BSS01370.sub_VS_FINAL_WCE_BSS01370.pval.signal.bedgraph.gz
BSS01370	H3K36me3	FINAL_H3K36me3_BSS01370.sub_VS_FINAL_WCE_BSS01370.pval.signal.bedgraph.gz
BSS01370	H3K4me1	FINAL_H3K4me1_BSS01370.sub_VS_FINAL_WCE_BSS01370.pval.signal.bedgraph.gz
BSS01370	H3K4me2	FINAL_H3K4me2_BSS01370.sub_VS_FINAL_WCE_BSS01370.pval.signal.bedgraph.gz
BSS01370	H3K4me3	FINAL_H3K4me3_BSS01370.sub_VS_FINAL_WCE_BSS01370.pval.signal.bedgraph.gz
BSS01370	H3K79me2	FINAL_H3K79me2_BSS01370.sub_VS_FINAL_WCE_BSS01370.pval.signal.bedgraph.gz
BSS01370	H3K9ac	FINAL_H3K9ac_BSS01370.sub_VS_FINAL_WCE_BSS01370.pval.signal.bedgraph.gz
BSS01370	H3K9me3	FINAL_H3K9me3_BSS01370.sub_VS_FINAL_WCE_BSS01370.pval.signal.bedgraph.gz
BSS01370	H4K20me1	FINAL_H4K20me1_BSS01370.sub_VS_FINAL_WCE_BSS01370.pval.signal.bedgraph.gz
BSS01371	DNase-seq	FINAL_DNase-seq_BSS01371.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01371	H2AK5ac	FINAL_H2AK5ac_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H2BK120ac	FINAL_H2BK120ac_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H2BK12ac	FINAL_H2BK12ac_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H2BK15ac	FINAL_H2BK15ac_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H2BK5ac	FINAL_H2BK5ac_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H3K14ac	FINAL_H3K14ac_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H3K18ac	FINAL_H3K18ac_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H3K23ac	FINAL_H3K23ac_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H3K27ac	FINAL_H3K27ac_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H3K27me3	FINAL_H3K27me3_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H3K36me3	FINAL_H3K36me3_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H3K4ac	FINAL_H3K4ac_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H3K4me1	FINAL_H3K4me1_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H3K4me2	FINAL_H3K4me2_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H3K4me3	FINAL_H3K4me3_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H3K79me1	FINAL_H3K79me1_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H3K9ac	FINAL_H3K9ac_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H3K9me3	FINAL_H3K9me3_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H4K8ac	FINAL_H4K8ac_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01371	H4K91ac	FINAL_H4K91ac_BSS01371.sub_VS_FINAL_WCE_BSS01371.pval.signal.bedgraph.gz
BSS01372	H2AFZ	FINAL_H2AFZ_BSS01372.sub_VS_FINAL_WCE_BSS01372.pval.signal.bedgraph.gz
BSS01372	H3K27me3	FINAL_H3K27me3_BSS01372.sub_VS_FINAL_WCE_BSS01372.pval.signal.bedgraph.gz
BSS01372	H3K36me3	FINAL_H3K36me3_BSS01372.sub_VS_FINAL_WCE_BSS01372.pval.signal.bedgraph.gz
BSS01372	H3K4me1	FINAL_H3K4me1_BSS01372.sub_VS_FINAL_WCE_BSS01372.pval.signal.bedgraph.gz
BSS01372	H3K4me3	FINAL_H3K4me3_BSS01372.sub_VS_FINAL_WCE_BSS01372.pval.signal.bedgraph.gz
BSS01372	H3K9me3	FINAL_H3K9me3_BSS01372.sub_VS_FINAL_WCE_BSS01372.pval.signal.bedgraph.gz
BSS01375	H2AFZ	FINAL_H2AFZ_BSS01375.sub_VS_FINAL_WCE_BSS01375.pval.signal.bedgraph.gz
BSS01375	H3K27me3	FINAL_H3K27me3_BSS01375.sub_VS_FINAL_WCE_BSS01375.pval.signal.bedgraph.gz
BSS01375	H3K36me3	FINAL_H3K36me3_BSS01375.sub_VS_FINAL_WCE_BSS01375.pval.signal.bedgraph.gz
BSS01375	H3K4me1	FINAL_H3K4me1_BSS01375.sub_VS_FINAL_WCE_BSS01375.pval.signal.bedgraph.gz
BSS01375	H3K4me3	FINAL_H3K4me3_BSS01375.sub_VS_FINAL_WCE_BSS01375.pval.signal.bedgraph.gz
BSS01375	H3K9me3	FINAL_H3K9me3_BSS01375.sub_VS_FINAL_WCE_BSS01375.pval.signal.bedgraph.gz
BSS01377	H3K27ac	FINAL_H3K27ac_BSS01377.sub_VS_FINAL_WCE_BSS01377.pval.signal.bedgraph.gz
BSS01377	H3K27me3	FINAL_H3K27me3_BSS01377.sub_VS_FINAL_WCE_BSS01377.pval.signal.bedgraph.gz
BSS01377	H3K36me3	FINAL_H3K36me3_BSS01377.sub_VS_FINAL_WCE_BSS01377.pval.signal.bedgraph.gz
BSS01377	H3K4me1	FINAL_H3K4me1_BSS01377.sub_VS_FINAL_WCE_BSS01377.pval.signal.bedgraph.gz
BSS01377	H3K4me3	FINAL_H3K4me3_BSS01377.sub_VS_FINAL_WCE_BSS01377.pval.signal.bedgraph.gz
BSS01377	H3K9me3	FINAL_H3K9me3_BSS01377.sub_VS_FINAL_WCE_BSS01377.pval.signal.bedgraph.gz
BSS01378	H3K27me3	FINAL_H3K27me3_BSS01378.sub_VS_FINAL_WCE_BSS01378.pval.signal.bedgraph.gz
BSS01378	H3K36me3	FINAL_H3K36me3_BSS01378.sub_VS_FINAL_WCE_BSS01378.pval.signal.bedgraph.gz
BSS01378	H3K4me1	FINAL_H3K4me1_BSS01378.sub_VS_FINAL_WCE_BSS01378.pval.signal.bedgraph.gz
BSS01378	H3K4me3	FINAL_H3K4me3_BSS01378.sub_VS_FINAL_WCE_BSS01378.pval.signal.bedgraph.gz
BSS01378	H3K9me3	FINAL_H3K9me3_BSS01378.sub_VS_FINAL_WCE_BSS01378.pval.signal.bedgraph.gz
BSS01379	H3K27me3	FINAL_H3K27me3_BSS01379.sub_VS_FINAL_WCE_BSS01379.pval.signal.bedgraph.gz
BSS01379	H3K36me3	FINAL_H3K36me3_BSS01379.sub_VS_FINAL_WCE_BSS01379.pval.signal.bedgraph.gz
BSS01379	H3K4me1	FINAL_H3K4me1_BSS01379.sub_VS_FINAL_WCE_BSS01379.pval.signal.bedgraph.gz
BSS01379	H3K4me3	FINAL_H3K4me3_BSS01379.sub_VS_FINAL_WCE_BSS01379.pval.signal.bedgraph.gz
BSS01379	H3K9me3	FINAL_H3K9me3_BSS01379.sub_VS_FINAL_WCE_BSS01379.pval.signal.bedgraph.gz
BSS01380	CTCF	FINAL_CTCF_BSS01380.sub_VS_FINAL_WCE_BSS01380.pval.signal.bedgraph.gz
BSS01380	H3K27ac	FINAL_H3K27ac_BSS01380.sub_VS_FINAL_WCE_BSS01380.pval.signal.bedgraph.gz
BSS01380	H3K27me3	FINAL_H3K27me3_BSS01380.sub_VS_FINAL_WCE_BSS01380.pval.signal.bedgraph.gz
BSS01380	H3K36me3	FINAL_H3K36me3_BSS01380.sub_VS_FINAL_WCE_BSS01380.pval.signal.bedgraph.gz
BSS01380	H3K4me1	FINAL_H3K4me1_BSS01380.sub_VS_FINAL_WCE_BSS01380.pval.signal.bedgraph.gz
BSS01380	H3K4me3	FINAL_H3K4me3_BSS01380.sub_VS_FINAL_WCE_BSS01380.pval.signal.bedgraph.gz
BSS01380	H3K9me3	FINAL_H3K9me3_BSS01380.sub_VS_FINAL_WCE_BSS01380.pval.signal.bedgraph.gz
BSS01381	H3K27me3	FINAL_H3K27me3_BSS01381.sub_VS_FINAL_WCE_BSS01381.pval.signal.bedgraph.gz
BSS01381	H3K36me3	FINAL_H3K36me3_BSS01381.sub_VS_FINAL_WCE_BSS01381.pval.signal.bedgraph.gz
BSS01381	H3K4me1	FINAL_H3K4me1_BSS01381.sub_VS_FINAL_WCE_BSS01381.pval.signal.bedgraph.gz
BSS01381	H3K4me3	FINAL_H3K4me3_BSS01381.sub_VS_FINAL_WCE_BSS01381.pval.signal.bedgraph.gz
BSS01381	H3K9me3	FINAL_H3K9me3_BSS01381.sub_VS_FINAL_WCE_BSS01381.pval.signal.bedgraph.gz
BSS01385	DNase-seq	FINAL_DNase-seq_BSS01385.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01386	DNase-seq	FINAL_DNase-seq_BSS01386.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01386	H3K27me3	FINAL_H3K27me3_BSS01386.sub_VS_FINAL_WCE_BSS01386.pval.signal.bedgraph.gz
BSS01386	H3K36me3	FINAL_H3K36me3_BSS01386.sub_VS_FINAL_WCE_BSS01386.pval.signal.bedgraph.gz
BSS01386	H3K4me1	FINAL_H3K4me1_BSS01386.sub_VS_FINAL_WCE_BSS01386.pval.signal.bedgraph.gz
BSS01386	H3K4me3	FINAL_H3K4me3_BSS01386.sub_VS_FINAL_WCE_BSS01386.pval.signal.bedgraph.gz
BSS01386	H3K9ac	FINAL_H3K9ac_BSS01386.sub_VS_FINAL_WCE_BSS01386.pval.signal.bedgraph.gz
BSS01386	H3K9me3	FINAL_H3K9me3_BSS01386.sub_VS_FINAL_WCE_BSS01386.pval.signal.bedgraph.gz
BSS01388	DNase-seq	FINAL_DNase-seq_BSS01388.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
